Product_ID,Warehouse_ID,Category,Stock_On_Hand,Reorder_Level,Reorder_Flag,Avg_Lead_Time_Days,Stockout_Days,Carrying_Cost_Per_Unit
1682593,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1683107,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1684271,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1684524,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1684756,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685009,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685010,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685011,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685012,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685825,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685828,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685832,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685834,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685835,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685836,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685837,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1685841,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1686001,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1686002,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1686505,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1686705,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1686707,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687195,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687416,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687417,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687418,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687419,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687420,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687421,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687422,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687423,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687424,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687425,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687660,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687669,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687670,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687671,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687707,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687708,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1687892,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1688043,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1688547,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1688877,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1688880,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1688881,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1688885,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1688954,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1688955,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1689617,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1689888,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690013,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690123,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690144,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690152,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690153,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690155,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690176,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690265,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690267,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690271,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690273,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690372,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690374,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690487,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690488,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690489,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690490,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690491,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690492,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690493,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1690529,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1691889,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1691893,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1691901,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1691906,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1691937,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1692222,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1692223,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1692224,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1692225,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1692226,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1692679,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1692852,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1692863,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1692867,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1693065,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1693525,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1693527,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1693529,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1693530,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1693531,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1693534,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1693535,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1693536,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1693538,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694555,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694556,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694557,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694558,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694559,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694560,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694561,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694562,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694564,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694565,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694566,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694568,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694604,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694674,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694789,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694791,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694845,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694911,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694913,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694984,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1694985,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1695622,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1695660,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1695766,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1695927,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1695932,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1695934,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1695974,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1696549,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1696864,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697127,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697128,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697143,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697147,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697243,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697252,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697428,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697429,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697434,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697521,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697522,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697523,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697524,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697526,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1697628,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1698320,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1698654,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1698657,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1698748,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1698749,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1700135,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1700263,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1700304,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1700305,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1700306,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1700307,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1700308,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1700309,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1701317,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1701319,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1701320,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1701324,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1701546,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1701550,PLANT01,Misc,85.0,10,0,5.0,0.0,0.11
1683294,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1683354,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1683361,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1683365,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1683760,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1683769,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1683795,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1684637,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1684644,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1684646,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1684649,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1684717,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1684722,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1684724,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1684725,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1684728,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1684752,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1685107,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1686209,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1687191,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1687643,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1688695,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1688750,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1690006,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1692113,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1692277,PLANT06,Misc,33.0,10,0,5.0,0.0,0.11
1672344,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1672986,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1680674,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1680684,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1680697,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1680699,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1680742,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1681878,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1681880,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1681883,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1682651,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1682709,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1682769,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1682778,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1682787,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1682805,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1682832,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1682853,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1682859,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683134,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683293,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683294,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683354,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683356,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683357,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683359,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683361,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683365,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683392,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683403,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683407,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683409,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683417,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683419,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683426,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683432,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683523,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683525,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683527,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683528,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683531,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683739,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683760,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683769,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683773,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683802,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1683808,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684636,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684637,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684644,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684645,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684646,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684649,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684659,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684668,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684669,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684717,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684722,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684724,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684725,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684728,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684730,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684740,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684743,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684767,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684768,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684771,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684772,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1684773,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1685107,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1687191,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688285,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688288,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688290,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688292,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688294,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688571,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688575,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688587,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688589,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688610,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688621,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688629,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688633,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688695,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688746,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1688750,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689543,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689544,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689545,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689546,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689547,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689548,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689549,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689550,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689551,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689780,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689781,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689782,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689783,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689784,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1689785,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1690001,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1690006,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1690616,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1690619,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1690621,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1690627,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1690628,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1690630,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1690634,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1691544,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1691546,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1691548,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1691700,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1691701,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1692056,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1692113,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1692277,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1695345,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1695348,PLANT10,Misc,18.0,10,0,5.0,0.0,0.1
1663140,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1672343,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1672344,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1672345,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1672347,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1672986,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1681878,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1681880,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1681883,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1681884,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1681885,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1681888,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1681890,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1681895,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1681897,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1681898,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1683709,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1683710,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1691700,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1691701,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1696254,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1696255,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1696256,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
