Product_ID,Warehouse_ID,Category,Stock_On_Hand,Reorder_Level,Reorder_Flag,Avg_Lead_Time_Days,Stockout_Days,Carrying_Cost_Per_Unit
1696258,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1696259,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1696260,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1696261,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1696262,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1696263,PLANT07,Misc,111.0,10,0,5.0,0.0,0.08500000000000002
1698759,CND9,Misc,0.0,10,1,5.0,0.0,0.08500000000000002
1670498,PLANT14,Misc,182.5,10,0,5.0,0.0,0.125
1685171,PLANT14,Misc,182.5,10,0,5.0,0.0,0.125
1700693,PLANT14,Misc,182.5,10,0,5.0,0.0,0.125
1666985,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1668039,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1668350,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1668351,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1668369,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1668382,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1668792,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1669083,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1672228,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1673716,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1673774,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677250,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677251,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677256,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677271,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677317,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677324,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677326,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677328,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677347,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677348,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677350,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677472,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677485,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677488,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677501,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1677504,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1679111,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1679999,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1683624,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1684319,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1684569,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1685167,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1685170,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1685173,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1685174,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1686433,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1686434,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1686435,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1686673,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1687626,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1687629,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1687631,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1687632,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1687713,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1687734,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1688035,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1688768,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1688778,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1688781,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1688868,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1688924,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1688929,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1689162,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1689539,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1689637,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1689639,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1689641,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1690315,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1690321,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1691393,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1691461,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1692656,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1692708,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1692722,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1692723,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1692724,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1692729,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1692731,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1692737,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1693035,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1694775,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1694777,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1694780,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1694783,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1694812,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1695949,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1695953,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696356,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696532,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696533,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696572,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696573,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696574,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696575,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696638,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696640,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696798,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1696799,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1697181,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1697212,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1697317,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1697883,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1697884,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1698758,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1698759,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1699215,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1699224,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1699336,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1699337,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1699615,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1699620,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1699624,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1699630,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1699757,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1700035,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1700106,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1700371,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1700380,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1701418,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1702652,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1702653,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1702654,PLANT16,Misc,182.5,35,0,5.0,0.0,0.125
1617714,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1617826,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1621717,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1621719,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1637055,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1650400,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1650404,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1650715,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1655985,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1656944,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1656969,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1657013,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1661119,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1666957,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1666958,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1666959,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1666961,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1666990,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1666992,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1666994,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1671246,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1671247,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1671248,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1674635,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1675810,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1677229,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1679991,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1680245,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1680246,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1680249,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1681687,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1681688,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1681699,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1681700,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1681701,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1682594,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1682914,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1682959,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1683387,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1685321,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1685329,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1685330,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1685332,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1685333,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1685952,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1685963,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1686657,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1686762,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1686764,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1687353,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1687354,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1689457,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1689460,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1689461,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1696476,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1697781,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1702224,PLANT12,Misc,121.0,5,0,5.0,0.0,0.125
1680697,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1680742,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682651,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682709,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682712,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682715,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682757,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682760,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682763,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682769,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682778,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682787,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682790,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682793,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682796,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682799,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682802,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682805,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682832,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682835,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682853,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682859,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1682869,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683146,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683354,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683361,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683392,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683403,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683407,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683409,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683417,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683419,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683426,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683432,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683749,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683760,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683769,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1683795,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684644,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684645,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684646,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684649,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684722,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684724,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684725,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684728,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684730,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684740,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684743,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684752,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684767,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684768,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684771,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684772,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1684773,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1685107,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1686754,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1686756,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1686758,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1687191,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688285,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688288,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688290,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688292,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688294,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688571,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688575,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688587,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688589,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688610,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688621,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688629,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1688633,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689543,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689544,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689545,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689546,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689547,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689548,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689549,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689550,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689551,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689780,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689781,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689782,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689783,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689784,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1689785,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1690614,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1690616,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1690621,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1690627,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1690628,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1690630,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1690634,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1691546,PLANT11,Misc,48.0,10,0,5.0,0.0,0.11
1687774,PLANT09,Misc,50.0,7,0,5.0,0.0,0.09
1692333,PLANT09,Misc,50.0,7,0,5.0,0.0,0.09
1692899,PLANT09,Misc,50.0,7,0,5.0,0.0,0.09
1695687,PLANT09,Misc,50.0,7,0,5.0,0.0,0.09
1695862,PLANT09,Misc,50.0,7,0,5.0,0.0,0.09
1699369,PLANT09,Misc,50.0,7,0,5.0,0.0,0.09
1699540,PLANT09,Misc,50.0,7,0,5.0,0.0,0.09
1699670,PLANT09,Misc,50.0,7,0,5.0,0.0,0.09
1613321,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1615677,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1620510,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1620552,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1622685,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1623991,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1629341,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1634730,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1635497,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1635536,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1636236,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1636295,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1636782,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1639636,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1641237,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1642993,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1643056,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1643057,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1644050,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1644062,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1644200,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1644308,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1645070,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1646909,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1649002,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1649007,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1649008,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1650568,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1650571,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1650586,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1650685,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1650880,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1650904,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1650905,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1651126,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1651298,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1651299,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1651302,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1651350,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1651366,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1651377,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1651933,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1652080,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1652499,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
