Product_ID,Warehouse_ID,Category,Stock_On_Hand,Reorder_Level,Reorder_Flag,Avg_Lead_Time_Days,Stockout_Days,Carrying_Cost_Per_Unit
1685370,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1685760,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1686215,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1686401,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1686463,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1686754,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1686756,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1686758,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1687346,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1687384,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1687491,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1687521,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1687642,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1687643,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1687644,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1687661,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1687689,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1687774,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688285,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688288,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688290,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688292,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688294,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688571,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688575,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688587,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688589,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688598,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688600,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688610,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688615,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688621,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688629,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688633,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688678,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1688824,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689011,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689012,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689031,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689032,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689033,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689142,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689145,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689146,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689147,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689296,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689298,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689469,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689541,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689543,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689544,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689545,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689546,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689547,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689548,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689549,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689550,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689551,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689553,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689554,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689556,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689601,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689779,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689780,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689781,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689782,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689783,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689784,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689785,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689786,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1689788,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690001,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690004,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690006,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690092,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690100,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690294,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690327,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690614,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690616,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690617,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690619,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690621,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690627,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690628,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690630,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690631,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690632,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690633,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1690634,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1691532,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1691544,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1691546,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1691548,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1691650,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1691700,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692105,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692106,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692107,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692108,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692109,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692113,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692114,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692115,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692277,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692333,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692401,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692402,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692899,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692940,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692942,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692946,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692948,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692949,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692950,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692952,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692955,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692956,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692961,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692974,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692984,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692987,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692994,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692997,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1692998,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693001,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693019,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693081,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693101,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693104,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693105,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693117,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693122,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693192,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693230,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693453,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693602,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693618,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693625,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693626,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693700,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693740,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693747,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1693865,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1694456,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1694720,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695062,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695138,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695139,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695345,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695346,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695348,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695349,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695687,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695817,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695862,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1695911,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696073,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696074,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696075,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696149,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696210,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696212,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696214,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696215,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696290,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696297,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696298,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696299,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696300,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696456,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696482,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696488,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696654,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696746,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696747,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696748,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696752,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696753,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696754,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696756,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696757,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696758,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1696954,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697067,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697071,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697072,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697080,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697081,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697082,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697083,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697084,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697085,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697086,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697087,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697230,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697306,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697443,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697444,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697872,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697874,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697951,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697952,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1697954,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1698015,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1698131,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1698196,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1698898,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1698913,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1698924,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1698930,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1698977,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1698988,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1698997,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699022,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699135,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699166,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699172,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699173,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699184,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699188,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699214,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699220,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699231,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699239,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699241,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699242,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699246,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699248,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699249,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699265,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699268,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699283,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699285,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699290,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699298,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699308,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699310,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699311,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699312,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699314,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699315,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699318,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699325,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699326,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699327,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699329,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699333,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699345,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699353,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699361,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699368,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699369,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699371,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699372,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699378,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699380,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699416,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699417,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699418,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699419,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699421,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699424,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699425,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699433,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699465,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699515,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699524,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699525,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699526,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699537,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699539,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699540,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699546,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699548,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699552,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699553,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699555,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699556,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699557,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699561,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699562,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699564,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699567,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699570,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699571,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699573,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699574,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699575,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699576,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699579,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699583,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699584,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699586,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699591,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699623,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699625,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699665,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699666,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699670,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699674,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699675,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699676,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699682,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699689,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699690,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699691,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699694,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699696,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699697,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699700,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699766,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699768,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699769,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699770,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699771,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699772,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699792,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699793,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699794,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699795,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699797,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699798,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699799,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699834,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699836,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699841,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699842,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699844,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699946,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699947,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699948,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699949,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699950,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699951,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699952,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699953,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699954,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699955,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699971,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699974,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699976,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699993,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1699995,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700003,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700014,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700094,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700097,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700105,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700118,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700121,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700128,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
