Product_ID,Warehouse_ID,Category,Stock_On_Hand,Reorder_Level,Reorder_Flag,Avg_Lead_Time_Days,Stockout_Days,Carrying_Cost_Per_Unit
1700130,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700137,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700138,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700139,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700140,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700141,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700142,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700143,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700298,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700360,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700362,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700363,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700366,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700382,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700539,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700557,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700558,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700569,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700570,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700657,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700738,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700769,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700869,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700870,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700871,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700875,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700887,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700958,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1700980,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1701405,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1701406,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1701462,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1701972,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1702016,PLANT03,Misc,20.0,3,0,5.0,0.0,0.1
1621719,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1646392,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1646393,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1652883,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1652885,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1652887,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1653237,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1653969,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1653973,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1655985,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1661550,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1668716,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1669740,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1670498,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1672245,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1674181,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1674378,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1674380,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1679993,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1679995,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1680503,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1680961,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1680966,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1681376,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1681377,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1681379,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1683999,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1684005,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1684497,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685076,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685245,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685246,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685247,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685248,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685249,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685250,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685251,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685253,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685254,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685256,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685257,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685258,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685259,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685260,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685261,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685262,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685263,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685264,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685265,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685266,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685268,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685269,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685270,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685273,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685274,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685275,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685276,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685277,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685279,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685280,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685281,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685282,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685283,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685284,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685285,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685286,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685287,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685288,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685290,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685291,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685292,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685293,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685294,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685295,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685298,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685300,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685301,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685302,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685303,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685305,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685306,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685307,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1685546,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1689460,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1689641,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1690143,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1690144,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1690145,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1690171,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691756,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691758,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691759,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691760,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691761,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691762,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691763,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691765,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691766,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691767,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691768,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691769,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691770,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691771,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691772,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691773,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691774,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691775,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691779,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691780,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691781,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691782,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691783,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691784,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691786,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691788,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691789,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691790,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691791,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691792,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1691810,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1693888,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1693889,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1693893,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694270,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694271,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694272,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694273,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694274,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694384,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694385,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694386,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694387,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694388,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694389,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1694390,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696017,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696018,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696019,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696020,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696021,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696022,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696200,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696201,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696202,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696203,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696204,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696205,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1696206,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1697800,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1700089,PLANT13,Misc,111.0,13,0,5.0,0.0,0.09
1663140,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1672344,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1672345,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1672347,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1672986,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1681878,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1681882,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1681883,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1681885,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1681888,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1681890,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1681897,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1691700,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1691701,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1696254,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1696255,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1696258,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1696260,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1696261,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1696262,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1696263,PLANT08,Misc,22.0,3,0,5.0,0.0,0.1
1667123,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680674,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680682,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680684,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680690,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680697,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680699,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680706,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680712,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680716,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680718,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680738,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680742,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1680753,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1681972,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1681973,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1681977,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683134,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683140,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683146,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683739,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683740,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683741,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683749,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683760,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683769,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683773,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683783,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683795,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1683800,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684170,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684330,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684332,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684334,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684634,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684636,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684637,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684642,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684643,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684644,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684645,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684646,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684649,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684722,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684724,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684725,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684728,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684730,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684740,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684741,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684743,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684745,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684752,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684754,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684767,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684768,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684771,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684772,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684773,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1684794,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1685107,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1685491,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1685516,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1685527,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1685603,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1685628,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1685722,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1686209,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1686215,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1686754,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1686756,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1686758,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1687191,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1687642,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1687643,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1687644,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1688078,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1688092,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1688102,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1688105,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1688106,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1688678,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1688695,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1688746,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1688750,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1689643,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1689644,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1689940,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1690043,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1693699,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1693700,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1695345,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1695346,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1695348,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1695911,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1696073,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1696074,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1696075,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1696214,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1696654,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1697306,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1697443,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1697444,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1697454,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1697938,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1697939,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1697951,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1697952,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1697954,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1698015,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1698044,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1698108,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1698128,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1698129,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1698131,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699766,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699767,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699768,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699769,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699770,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699771,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699772,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699773,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699774,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699946,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699947,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699948,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699949,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699950,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699951,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699952,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699953,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699954,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
1699974,PLANT04,Misc,29.0,0,0,5.0,0.0,0.09
